3001	2027	1
4995	4787	1
5070	5069	1
1017	3326	1
1333	2305	1
4510	3486	1
1365	1821	1
2131	2446	1
2436	3455	1
2305	3365	1
1344	1379	1
360	201	1
3381	2641	1
4610	56	1
3768	360	1
4196	4438	1
6	184	1
1216	1668	1
4264	4171	1
2933	5872	-1
4196	5826	1
2261	4171	1
2941	2387	-1
1376	1161	1
2635	2659	1
373	930	1
5481	3721	1
1565	1251	1
2960	2027	1
1920	1043	1
303	822	1
3734	4050	1
1505	34	1
709	1144	-1
208	386	1
201	806	1
12	269	1
3222	3245	1
365	431	1
1899	34	1
303	728	1
3019	2641	1
3819	3451	1
4859	4290	-1
3444	4478	1
4586	4596	-1
1385	1564	1
4362	663	1
22	685	1
1511	5449	1
2066	3573	1
1565	1624	1
269	1118	1
1554	4794	1
2690	2675	-1
255	294	1
4671	904	-1
1007	1054	1
1801	1564	1
145	113	1
3411	2641	1
545	2027	1
4319	3896	1
2624	3668	1
3698	3	1
4113	4648	1
2302	24	1
5024	2641	1
4243	5434	1
467	1316	1
34	3327	1
1711	1842	1
699	751	1
2295	1818	1
34	1799	1
4196	4936	1
0	1	1
5523	3428	1
3391	2027	1
539	922	1
686	1554	1
2056	1920	1
686	519	1
3819	3980	1
134	2497	-1
2641	3915	1
100	453	1
5053	1918	1
1385	1515	1
3134	3128	1
492	2860	1
1333	1564	1
2565	2570	1
2027	2726	1
1661	1540	1
2066	170	1
3659	360	-1
3511	2850	1
1590	1723	1
1660	1628	1
521	1699	1
0	6	1
1938	2657	1
1511	5481	1
415	383	1
1674	1980	1
1200	1351	1
1317	191	1
1564	3544	1
1952	3500	1
1395	1746	1
2027	2828	1
4106	4629	1
1952	3578	1
5927	5226	1
1093	1411	1
2124	2250	-1
4230	4301	1
2044	544	-1
581	631	1
3787	4665	-1
1944	1743	1
2598	2069	1
5362	5196	-1
143	177	1
4074	3017	1
331	3017	1
4208	4514	1
5256	2302	1
3218	2896	1
2643	2295	1
3734	1878	1
2206	12	1
3128	4711	1
2794	241	1
1584	1511	1
4811	4410	1
1809	3075	1
2027	2219	1
4648	3428	1
1062	977	1
1692	1555	1
4013	3917	1
5027	3106	1
4290	5367	1
4653	4636	-1
3015	3356	1
1911	1753	1
1228	1197	1
2172	2143	1
95	1898	1
1614	2026	1
3649	1017	1
4196	2011	1
921	605	1
4290	4692	1
1956	2191	1
3698	4289	1
4089	34	1
1837	1333	1
1315	2624	1
5957	5942	1
3987	5226	1
2933	5471	1
549	297	1
3648	1628	1
4832	5258	1
3017	2634	1
1333	2762	1
238	36	1
1713	1673	1
3202	2641	1
2109	3058	-1
2727	904	1
40	1506	1
1671	1395	1
0	224	1
5449	5507	1
20	466	1
3870	3871	1
677	753	1
4531	2834	1
2109	3396	1
1554	1859	1
3597	732	-1
257	5	1
2066	5226	1
3365	1611	1
2724	3001	1
2003	1770	1
4758	2599	1
4775	2599	1
2062	1730	1
4364	4832	1
1025	488	1
4171	3734	1
265	653	1
2528	2186	1
1770	24	1
1492	279	1
1565	1351	-1
201	1169	1
2124	4908	-1
513	218	1
1365	1567	1
4106	435	1
1966	1365	1
442	319	1
349	546	1
3378	1809	1
3451	1730	1
28	197	1
201	320	1
2641	3830	-1
1583	2204	1
831	856	1
5611	3597	1
5024	5241	1
1333	2665	-1
1920	1809	1
634	2197	1
1175	362	1
2517	1809	1
2634	4895	1
2193	3203	1
5266	3803	1
3315	2295	1
1301	318	1
4924	5402	1
2029	2066	1
34	5979	1
5012	4514	1
521	112	1
6	1981	1
686	215	1
165	157	1
2124	5195	-1
1184	1827	1
1554	1333	1
1053	919	1
5226	5254	1
3196	3222	1
4171	4262	1
2140	1956	1
2933	4674	-1
1266	491	1
1362	1985	-1
2446	2131	1
5226	624	1
2027	3412	1
1764	1898	1
256	331	1
2140	1216	1
2207	2364	1
2211	1564	1
3450	3514	-1
1614	1676	1
2687	2401	1
1056	732	1
3256	3896	1
3734	3927	1
891	6	1
5524	2523	-1
2802	34	1
4003	1516	1
1809	3342	1
5737	5555	-1
1764	2066	-1
2727	549	1
1751	1773	1
3790	2016	-1
4171	4399	1
2350	2720	-1
3222	2624	1
2792	2777	1
3782	2497	-1
271	6	1
661	660	1
177	383	1
3965	5410	1
4961	4410	1
2641	3055	1
2030	904	1
1542	1565	1
1486	1333	1
3526	4106	1
34	2263	1
4558	4414	1
1091	1094	1
5623	5064	1
4391	3812	1
5853	5226	1
4648	3464	1
2933	5021	1
2443	634	1
5008	4558	1
3987	2624	1
5086	4113	1
59	197	1
4253	3648	1
1144	709	-1
415	831	1
1952	2918	-1
2876	2680	-1
1385	1590	1
185	203	1
1584	1675	1
5045	5131	1
2124	2843	1
382	516	1
214	5421	1
2186	2193	1
1270	2822	-1
3248	3017	1
3128	3190	1
2172	1564	1
3221	2641	1
3573	3582	1
1395	545	1
2896	3713	1
1889	904	1
3868	2646	1
2027	2750	1
303	1583	1
3243	3238	1
4866	5024	1
345	170	1
3098	3876	1
1809	2591	-1
1561	774	1
237	741	1
3913	4142	1
4037	2999	1
494	213	1
759	474	1
4839	5024	1
2186	904	1
1252	829	1
34	3178	1
34	3269	1
3827	3863	1
3098	3147	1
2377	3152	1
3365	1333	1
3790	4687	-1
3087	1952	1
162	475	1
4675	4706	1
1898	4362	1
63	103	1
4359	3577	1
2041	2305	1
2066	2274	1
2398	2363	1
4401	4278	1
2880	2634	-1
4230	34	1
2063	2146	1
303	352	1
3975	3112	1
2387	3755	-1
3720	3665	1
2124	4378	1
3987	4031	1
34	4263	1
5629	5711	1
4743	1809	-1
214	228	1
2066	5507	1
5505	3469	1
360	5569	1
643	345	1
1952	2557	1
1017	3980	1
4669	4634	1
3827	2941	1
1809	1611	1
4693	4777	1
2896	3143	-1
1983	3	1
1619	3449	1
1688	303	1
4915	5456	1
2078	1770	1
2730	5226	1
5185	5194	1
400	382	1
1523	1472	1
2200	1831	1
4874	4693	1
3086	3043	1
6	416	1
3803	360	1
1565	1526	1
591	2173	1
12	103	1
5226	5965	1
4558	3022	1
3450	5012	1
2332	2295	1
1805	1859	1
2193	2197	1
4649	4934	1
5258	5611	1
2187	1845	1
420	197	1
4379	3915	1
4644	3896	1
1584	24	1
4237	4235	1
1225	1027	1
2350	451	-1
1590	221	1
1916	1584	1
2641	3629	1
2044	2387	1
2378	2370	1
2251	2228	-1
2027	3530	1
1809	1718	1
2124	5105	-1
5507	4514	1
76	20	1
3563	3551	1
2779	34	1
1228	1161	1
2896	3172	1
2191	1216	1
360	2867	-1
16	12	1
2066	2547	-1
5040	3879	1
2960	686	1
5471	2933	1
3277	3896	1
4457	4667	-1
34	3456	1
1564	4283	1
32	56	1
2265	2472	1
34	2772	1
4303	134	1
2109	2124	1
4607	12	1
2727	2724	1
962	3659	1
451	450	1
4423	4401	1
34	471	-1
3039	5582	1
936	5	1
1565	1521	1
1270	2641	1
3798	3648	1
1730	2114	1
2191	1956	1
5024	4883	1
1318	1161	1
2494	3973	1
4290	5410	1
3097	2856	1
2900	2387	1
1165	6	1
2646	2780	1
4558	1809	1
3792	4678	-1
4878	4558	1
59	254	1
4106	4440	1
256	320	1
1385	2039	1
2124	4139	1
4196	4702	1
5500	3451	1
111	234	1
4965	4964	1
170	3022	1
2912	1952	1
1849	1809	1
2044	3450	1
2124	5448	1
4610	2624	1
3721	5570	1
3639	5712	1
2066	4204	1
5505	5317	1
3106	4171	1
1399	1542	1
2124	4644	-1
208	1047	1
95	5824	1
4553	5123	1
4678	3896	-1
34	1438	1
5407	5419	1
4898	61	-1
4936	3451	1
3017	3638	1
2381	2317	1
1333	2834	1
4815	4610	1
2722	2599	1
2943	2624	1
5143	904	1
34	3304	1
2118	2066	1
2066	2565	-1
4282	2641	1
4679	1809	-1
2330	2197	1
629	426	1
3718	4924	1
3648	4333	1
5625	4921	1
4410	4194	1
852	393	1
5	3	1
2204	2198	1
1288	2309	1
3098	1333	1
4882	4883	1
4610	3320	1
3803	3428	1
4626	2941	1
4625	2941	1
214	1564	1
2624	3591	1
1033	831	-1
4196	56	1
731	777	1
1218	1217	1
2933	1501	1
930	373	1
4359	3896	1
2321	4760	1
4634	4003	1
3351	2641	1
1200	1383	1
1628	3743	-1
5000	1809	1
549	1809	1
728	2164	1
2878	234	-1
205	6	1
1181	177	1
3530	904	1
134	2016	-1
2876	521	-1
463	437	1
2762	2295	1
1584	1755	-1
1838	1184	1
2387	2175	1
1918	4866	1
4131	2624	1
4787	3428	1
2663	2634	1
4823	1190	1
63	56	1
2821	2579	1
1770	1805	1
1280	1719	1
4653	4660	1
3987	5632	1
0	8	1
177	514	1
235	401	1
3734	4171	1
5540	4610	1
521	713	1
179	4171	1
4265	4173	1
3698	1730	1
1952	4769	1
143	400	1
1730	1770	-1
649	201	1
214	5471	1
1316	1184	1
2124	5376	-1
2551	2641	1
468	591	1
1849	2124	1
2124	2494	1
2641	3118	1
5679	3987	1
2778	2124	1
2044	56	1
2519	2117	1
255	2818	1
3450	3508	1
1068	224	1
3469	5660	1
2027	1584	1
914	769	1
4196	2321	1
2043	2124	1
977	956	-1
5020	2321	1
686	881	1
4750	4706	-1
545	1875	1
3785	4676	-1
2821	544	1
2396	1498	1
3489	2027	1
2572	2565	1
4530	4666	1
3680	3903	1
4180	3734	1
5780	3827	1
2896	3334	1
5432	34	1
2847	2808	1
3546	3698	1
658	634	1
1042	537	1
2382	2312	1
300	201	1
4196	4761	1
1446	1382	1
2403	904	1
536	912	1
2312	1614	1
1385	1525	1
1138	1141	1
416	1004	1
2265	3557	-1
2657	2027	-1
3262	3238	1
2114	1809	1
3927	1564	1
4514	2624	1
6	119	1
2795	2027	1
2027	2237	1
1929	1849	-1
905	404	1
1395	124	1
4811	3987	-1
4924	545	1
4786	4314	1
491	1289	1
2193	20	1
3652	3698	1
1365	467	1
3718	1638	1
3926	2641	1
4530	4660	1
448	6	1
4290	4634	1
5407	1017	1
1526	1333	1
500	197	1
4942	3896	1
1314	881	1
2027	2518	1
4681	4677	1
4451	1809	1
4708	2941	1
3918	904	-1
6	136	1
1362	1527	1
4924	3803	1
1915	3232	1
4457	4530	-1
4693	4813	1
862	389	1
519	2027	1
2387	3106	1
2599	4731	1
3901	3902	1
2071	2315	1
273	107	1
5065	5063	1
2641	3567	1
1528	1531	1
5127	4364	1
1810	1801	1
4026	3188	1
3982	3981	1
904	1356	-1
1200	2193	1
480	3718	1
1395	1097	1
5048	5028	1
5012	4866	1
1393	1017	1
1503	2201	1
2172	2278	1
3160	4986	1
904	3486	1
3450	1333	1
1010	1382	1
424	1614	1
3112	1333	1
5524	5605	1
1382	522	1
2172	2243	1
5	2641	1
1395	1680	1
2872	2807	1
1751	308	-1
5063	5012	1
4634	4554	1
113	0	1
4520	414	1
148	265	1
382	247	1
34	3363	1
5475	5488	1
256	372	1
3915	3104	1
3544	4252	1
904	4083	-1
5851	5824	1
4610	2599	1
600	158	1
4034	3766	1
1244	2137	1
1315	521	1
5090	34	1
2166	4786	1
4115	2624	1
1730	5606	1
4827	5589	1
2295	1884	1
142	79	1
2391	4603	1
40	2040	1
2265	404	-1
272	59	1
352	3819	1
1764	731	1
5797	5648	1
3451	4610	1
4171	4329	-1
2641	3912	1
2753	2724	1
1647	5471	1
774	1343	1
1017	1655	1
575	461	1
1540	1385	1
40	1632	1
32	1849	1
1315	1565	1
3035	3102	1
2027	3274	1
76	395	1
2879	2947	1
2418	2634	1
5439	1351	1
2280	2186	1
1801	1916	1
562	1623	1
4517	5776	1
3329	4668	-1
4196	539	1
2933	2724	-1
3577	4537	1
3621	562	1
3012	3648	1
2066	1633	1
2387	2900	1
5223	2377	1
1611	1752	1
2474	2426	1
34	4786	1
1241	1240	1
0	1809	1
1809	2368	1
3743	3755	1
2265	2880	-1
3405	1017	1
832	700	1
2896	3218	1
1362	2045	1
5448	545	1
724	811	1
2066	3788	-1
3668	3582	1
362	1333	1
3	281	1
2783	140	1
5196	3718	-1
12	1989	1
1244	1960	1
34	1856	1
2265	1668	-1
2433	1884	1
2213	360	1
1395	2141	1
5156	114	1
1561	591	1
4376	3819	1
40	1017	1
4498	5511	-1
1809	4843	-1
562	569	1
250	244	1
2935	2314	1
2090	2102	1
2124	2164	1
360	4920	1
3706	5449	1
6	5428	1
4861	4882	1
1622	1385	1
3900	4752	1
539	1365	1
5675	1351	1
2375	1674	1
2779	1017	1
1898	1564	1
2139	1542	1
2641	1915	1
1554	1575	1
2426	2429	1
1460	572	1
3874	3597	1
3167	2941	1
663	1027	1
2295	34	1
2295	2547	-1
99	201	1
2292	1921	1
2295	1791	-1
5410	3749	1
1898	3915	1
2484	2295	1
536	12	1
2134	2141	1
1898	2517	1
131	143	1
2377	2639	-1
3577	4642	1
3755	2387	-1
2084	2225	1
1385	1315	1
3809	3782	1
1193	1004	1
1845	2143	1
0	38	1
1831	699	1
2564	4266	1
2779	2961	1
1479	1507	1
489	477	1
2599	1915	1
2724	2834	1
1967	134	1
1243	1064	1
1014	823	1
3652	4162	-1
1809	2943	1
2123	1395	1
352	2493	1
966	1009	1
1770	721	1
1809	2698	-1
2027	2266	1
4196	4889	1
3788	4678	-1
1063	1273	1
3080	3017	1
40	1565	1
2305	2124	1
2605	2604	1
1678	1669	1
2343	3020	1
341	2497	-1
34	3614	1
4306	4196	1
1809	4675	-1
3	1385	1
3526	1362	1
445	297	1
398	629	1
1743	2212	1
5064	4859	1
5412	5410	1
5033	4634	1
3450	1831	1
1872	1743	1
4405	4365	1
256	268	1
4412	4489	1
1910	1859	1
94	930	1
4113	3979	1
774	417	1
1809	1674	-1
1499	40	1
560	1230	1
1638	2043	-1
5212	2044	-1
3639	4859	1
686	766	1
831	893	1
279	549	1
4299	3819	1
360	3995	1
393	493	1
3315	229	1
2762	1333	1
3655	3218	1
238	1351	1
4832	5058	1
1542	2062	1
2124	5071	-1
571	548	1
2396	5528	1
1743	1739	1
936	591	1
3788	4687	-1
291	201	1
4878	3896	1
4025	4041	1
852	521	1
2086	1898	1
4998	4896	1
2918	2921	1
4384	1097	-1
3145	2641	1
3220	3145	1
415	709	1
2403	3927	1
5448	5901	1
1255	881	1
803	3478	1
2794	2757	1
242	848	1
2308	2281	1
1498	2228	1
1966	2186	1
904	2727	1
1362	158	1
3650	3017	1
2044	2890	1
198	59	1
177	1452	1
5012	4787	1
2641	3874	1
4874	4003	1
4410	4522	1
3773	34	1
2858	2884	1
3025	111	1
1827	1184	1
0	2265	1
1611	2551	1
2212	2537	1
5608	5471	1
3	1655	1
5699	34	1
5686	5634	1
2124	5349	-1
3734	2821	1
3473	2599	1
4361	279	1
3128	4785	1
1754	1743	1
4401	4458	1
2026	1614	1
570	569	1
34	1654	1
4113	3734	1
1118	208	1
2124	4175	1
624	3925	1
4761	4196	1
5946	2044	1
4769	1952	1
3934	4474	1
201	2150	1
3268	3272	1
2066	1946	1
1542	1333	1
2209	1216	1
545	5968	1
3734	3365	1
2641	4442	-1
4121	2377	1
4003	4036	1
262	22	1
663	1261	1
2295	2687	1
214	1689	1
2027	1203	1
549	2027	1
5479	3827	1
1381	34	1
2876	741	-1
3849	2624	1
1251	1314	1
5032	2976	1
1333	4815	1
1689	24	1
2084	2085	1
191	1362	1
2641	3607	1
2213	2821	1
893	1161	1
3	318	1
1052	1289	1
636	587	1
727	386	1
349	650	1
904	4986	1
1395	1445	1
5885	4531	1
4187	4513	1
3734	255	1
4874	3532	1
4353	4171	1
3546	3652	1
3987	5321	1
2634	4926	1
3128	4187	1
197	498	1
521	1161	1
2044	1362	1
1382	960	1
2041	2312	1
3918	2343	1
1700	1713	1
2186	1966	1
483	844	1
1919	1743	1
3724	904	1
1009	536	1
1884	4171	1
3623	3450	1
699	3734	1
1395	1686	1
903	18	1
2883	1674	1
2044	5902	1
2124	5115	-1
1280	1616	1
4672	904	-1
1471	1457	1
1966	1898	1
1284	922	1
3	537	1
2387	5456	1
2834	1801	1
12	740	1
4679	4685	1
3	934	1
3987	5361	1
4531	2066	1
4126	34	1
1362	1525	1
4889	4897	1
4102	3915	1
2295	1271	1
4675	4744	-1
1004	1138	1
6	34	1
298	297	1
2295	2897	1
2261	4333	1
3891	4171	1
362	2124	1
1351	4924	1
5799	4924	1
2719	2573	1
2295	2589	1
4510	4433	1
4058	3734	1
1333	3759	-1
5611	5714	1
2905	2484	1
2066	2474	1
2243	3368	1
1809	4867	-1
1911	1592	1
4798	34	1
4839	4786	1
2724	2418	1
1564	1644	1
1007	922	1
2312	5092	1
307	2387	1
1393	24	1
2027	2876	1
3915	4267	1
4944	545	1
352	2302	1
1565	1554	1
3577	1669	1
6	3049	1
1809	549	1
634	1476	1
519	686	1
201	362	1
2634	2027	1
36	218	1
4171	2044	1
12	1526	1
294	215	1
5481	5449	1
3218	4003	1
5604	34	1
2836	1809	1
2821	1734	1
5552	5563	1
5389	5358	1
3789	4666	-1
539	2107	1
2641	40	1
34	1505	1
1519	1538	1
1847	1809	1
1945	1809	1
4118	3718	1
928	1308	1
63	303	1
560	467	1
1	155	1
4171	2124	1
5241	5024	1
2799	2484	1
2387	2941	-1
3128	4781	1
2011	2124	1
1316	1828	1
1507	1764	1
5524	5362	-1
3001	34	1
2774	3066	1
1809	5470	-1
704	2124	1
1385	1517	1
709	1915	1
1438	1017	1
5799	5711	1
1584	1486	1
3061	3610	1
241	2877	1
2295	2624	1
143	804	1
1655	1385	-1
197	454	1
197	420	1
4866	4290	1
2954	2860	1
3639	114	1
4290	2295	1
1936	1316	1
837	6	1
3377	2265	-1
2377	3878	1
3713	545	1
2606	12	1
5623	4558	1
2941	1801	1
96	67	1
801	885	1
5938	4851	1
2205	2173	1
112	316	1
2641	3823	1
1565	2509	1
2941	538	1
76	124	1
3979	3971	1
2385	2112	1
1688	3734	1
3469	5761	1
4290	3724	1
709	774	1
3648	5402	1
4558	61	-1
4531	1730	1
6	2043	1
5539	5156	1
1317	2657	1
3597	4056	1
256	339	1
1218	262	1
3682	1922	1
478	321	1
1743	1818	1
4196	2043	1
1280	1972	1
1885	2343	1
32	214	1
904	1528	1
1989	2027	1
256	412	1
4388	5012	1
1351	5753	-1
899	906	1
214	1831	1
1333	4118	1
1814	12	1
577	442	1
3791	4683	-1
3222	1997	1
1809	4241	1
170	1778	1
3451	2066	1
4488	3648	1
4969	4982	1
3464	352	1
5402	4866	1
1898	1585	1
1201	1161	1
634	163	1
4157	1333	-1
514	255	1
2437	2327	1
1216	1784	1
1223	1161	1
179	205	1
1614	1649	1
2295	1542	-1
3645	3469	1
4681	4693	-1
2160	1920	1
536	1282	1
634	1904	1
3344	3896	1
5654	5807	1
4558	1989	1
4290	4866	1
1889	1810	1
2370	1280	1
5526	114	1
4204	0	1
4778	2646	1
6	357	1
294	864	1
1184	2163	1
2261	2295	1
34	2779	1
3698	3896	1
2174	4874	1
1604	936	1
1801	1266	1
3451	5395	-1
686	846	1
3450	3896	1
3721	114	1
2828	1216	1
591	631	1
4374	2641	1
1411	352	1
95	5523	1
4315	4106	1
1161	1067	1
4290	4517	1
4096	3640	1
4301	1628	1
4645	4662	1
3763	3668	1
4037	4399	1
1933	822	1
499	4823	1
63	517	1
1333	3340	-1
4426	3896	1
2396	4171	1
5279	4648	1
492	352	1
1743	1900	1
59	249	1
1810	1809	1
4882	2941	1
1486	1810	1
1753	2783	1
840	2124	1
2124	4362	1
34	2512	1
134	1292	-1
161	40	1
2876	461	-1
2634	2894	1
5949	5950	1
3224	1017	1
34	3434	1
1809	2109	1
112	1200	1
1244	1763	1
4232	4401	1
2343	3	1
1640	1627	1
919	1050	1
3336	3416	1
1688	2088	1
353	6	1
3017	3913	1
3128	3964	1
562	0	1
3652	3489	1
642	63	1
2724	2942	1
4653	2044	-1
466	467	1
4874	3486	1
3987	5782	1
3987	5710	1
5504	5500	1
12	3464	1
1983	1952	1
250	545	1
2015	12	1
1839	1684	1
1253	560	1
34	3027	1
3915	4213	1
2599	4651	1
1928	1891	1
2933	2029	1
1617	1565	1
5417	0	1
4727	3128	1
3039	2484	1
585	197	1
3851	1952	1
2657	1317	1
3218	3652	1
3993	134	1
2268	904	1
1564	1565	1
5027	3629	1
2124	1831	1
3424	4510	1
1952	5412	1
4747	3896	-1
4608	4613	-1
352	2396	1
12	55	1
3450	3509	1
4171	4869	-1
465	3	1
971	759	1
5024	5012	1
2241	2027	1
345	831	-1
1809	2567	-1
2847	2867	-1
634	1316	1
2265	3377	-1
3819	468	1
966	1118	1
492	1333	1
3451	360	1
4843	4552	1
1333	1975	1
497	544	1
2941	4319	1
1017	4531	1
3787	4687	-1
2173	2123	1
2124	4663	-1
2304	4001	1
3195	2724	1
1432	1431	1
3766	3648	1
170	653	1
5723	5611	1
74	178	1
2385	1845	1
1395	869	1
709	1142	-1
2660	4235	-1
2295	728	1
1697	1565	1
4761	1831	1
3787	4668	-1
1643	544	1
3877	3486	1
488	185	1
1270	2802	1
479	541	1
303	2082	1
158	599	1
1206	467	1
6	382	1
3915	4197	1
5285	4837	1
4556	4521	1
721	1826	1
1583	2044	1
3771	34	1
904	2296	1
14	454	1
4514	3450	1
1809	2651	1
4401	4565	-1
4750	4747	-1
3597	1595	1
5036	5038	1
3160	3218	1
802	633	1
3341	2624	1
111	1477	1
362	2638	1
4171	145	1
2350	2573	-1
1097	2071	1
1402	1564	1
5024	5226	-1
488	467	1
138	997	1
2551	904	1
2690	2677	-1
3915	1898	1
4673	34	1
5197	1952	-1
3597	3104	1
3441	2175	1
4037	2941	1
904	4330	1
34	2550	1
5362	5199	-1
112	549	1
4521	4171	1
5622	5524	1
3112	3743	-1
3819	5097	1
1315	6	1
2634	2932	1
3924	3734	1
2896	3558	1
4667	4672	1
1316	467	1
1554	1385	1
1337	936	1
4874	4558	1
2641	3379	1
2124	5471	1
1564	0	1
56	3277	1
1963	34	1
34	4435	1
4893	4883	1
2436	2027	1
1382	40	1
2377	5383	1
5402	3713	1
1216	2905	1
2860	3444	1
28	410	1
34	5247	1
2436	2197	1
5947	34	1
3455	2896	1
2941	2403	1
5174	279	1
3896	3228	1
2641	4164	1
35	201	1
114	1351	1
2109	3181	1
2015	2029	1
1848	2711	-1
2302	2172	1
4196	3975	1
4989	4982	1
1333	704	1
3396	12	1
774	620	1
1017	3315	1
4693	4880	1
236	201	1
3737	3734	1
2891	2317	1
4381	3891	1
2804	2811	1
269	1182	1
4494	4216	1
3718	4408	1
1952	1988	1
3236	2641	1
4542	3620	1
2177	2027	1
2344	1898	1
1564	16	1
1809	1916	-1
3987	4199	1
1385	2671	-1
5064	4920	1
4135	3723	1
2976	4892	1
2811	229	1
1584	1887	1
3138	1898	1
1965	1963	1
3538	3085	1
1017	5	1
4253	3012	1
5422	5407	1
4268	3915	1
3526	5446	-1
197	149	1
3597	3091	1
4433	3891	1
2309	1288	1
1904	1801	1
3792	4668	-1
3786	4672	-1
2851	2850	1
4653	4674	1
5367	5362	1
1676	1859	1
2261	4196	1
1463	279	1
3734	3987	1
2124	5393	-1
1224	1216	1
4586	2124	1
4075	4086	1
6	497	1
1915	4290	1
2641	4982	1
2066	3896	1
1216	22	1
3597	3863	1
4171	4203	1
773	248	1
134	213	1
4457	4676	-1
911	929	1
904	1840	1
4838	4861	1
1735	1333	1
483	0	1
3767	3218	1
3592	2187	1
1564	95	1
2062	904	1
3128	4288	1
535	800	1
4752	4973	1
4610	2999	1
5072	4553	1
256	216	1
5510	1351	1
936	532	1
2321	4693	1
1257	3182	1
260	950	1
5622	3469	1
3895	2261	1
4773	2599	1
3272	2897	-1
522	1565	1
522	633	1
3488	1395	1
2641	5396	1
545	2890	1
1200	4143	1
208	1374	1
3128	4719	1
28	475	1
1395	3344	-1
1093	79	1
3277	2933	1
2124	5200	-1
1351	1362	-1
2027	2327	1
2216	2193	1
3597	3098	1
237	4171	1
537	1042	1
673	646	1
2851	2484	1
349	34	1
537	63	1
2265	74	-1
831	924	1
2933	1898	1
1967	1968	1
3792	4674	-1
255	1735	1
1565	1654	1
284	359	1
2624	4648	1
539	4290	1
981	982	1
3791	4677	-1
3693	1952	1
2641	1017	1
1763	1362	1
3734	3884	1
1161	1316	1
3454	3451	1
898	731	1
4429	2641	1
2724	2811	1
352	1565	1
40	371	1
1379	1344	1
4311	4196	1
3599	1158	1
2203	1849	1
2387	3472	-1
1809	4290	1
410	28	1
1316	1565	1
1611	1966	1
1838	1839	1
1904	1561	1
2899	2891	1
545	2585	1
1448	1161	1
3555	3562	1
2469	34	1
3604	2641	1
199	622	1
2821	3721	1
1315	1017	1
3987	5461	-1
3596	1000	1
2669	2671	1
3627	134	1
2387	3718	1
4227	4196	1
1730	2589	1
1351	1385	1
1952	3203	1
4427	545	1
2087	2092	1
4671	3856	-1
2860	2715	1
3577	3579	1
2066	2602	-1
1554	2265	1
3128	3929	1
1052	1316	1
2690	2676	-1
3373	3160	1
2109	3648	1
2124	2264	-1
4418	3698	1
223	197	1
2265	2544	-1
20	38	1
1	20	1
4106	4187	1
3328	3668	1
2164	5707	1
40	1421	1
1674	1831	1
4458	3012	1
2387	2847	1
774	1601	1
312	134	1
3987	5432	1
4514	5901	1
3915	3019	1
2033	1875	1
2251	1017	1
4046	3734	1
303	1669	1
2387	1554	1
4197	4183	1
2295	1315	1
308	1770	-1
2523	2641	1
3376	2117	1
1627	1385	1
4235	12	1
1524	1770	1
34	5553	-1
34	4640	1
2047	4510	1
4454	4171	1
899	4634	1
265	1561	1
34	3094	1
455	442	1
5783	589	1
1911	3648	1
1017	2485	1
3987	2941	1
1801	1382	-1
677	643	1
4290	5402	1
4752	2377	1
1611	2941	1
134	3993	1
2079	2473	1
34	5866	1
3017	3092	1
1564	4685	-1
831	914	1
4759	3648	1
3128	3900	1
220	63	1
3451	5196	-1
1859	822	1
5065	5069	1
904	5407	1
2295	2762	1
1351	5810	1
6	313	1
1904	1732	1
1498	2055	1
1385	1478	1
2164	2430	1
3721	4610	1
456	776	1
4675	4700	1
520	1052	1
2295	4449	-1
4986	1763	1
6	27	1
1966	3655	1
2641	3341	1
1097	4330	1
2295	4799	1
3718	3975	1
2312	4515	1
4369	4520	1
4906	4693	1
2398	2396	1
1033	4786	1
3925	2879	1
3877	904	-1
2251	1966	1
145	4171	1
1770	1564	1
2646	3206	1
5351	3987	1
3902	3853	1
2774	2634	1
4832	5055	1
360	4280	1
1625	1594	1
3877	0	1
545	1743	1
3734	1688	1
4874	4836	1
4649	3526	1
2062	1628	1
524	474	1
2101	1730	1
1898	2520	1
2960	2537	1
4290	3803	1
1385	1627	1
1385	1554	1
4196	4332	1
404	407	1
4840	4874	1
4874	4610	1
709	415	1
1895	2075	1
2933	3277	1
4531	5137	-1
1884	1106	1
143	109	1
2646	3001	1
307	38	1
424	12	1
4208	2624	1
5427	5428	1
148	1385	1
2321	4706	-1
2471	3891	1
3104	3098	1
1053	2835	1
2350	1042	-1
2877	3222	1
2774	2829	1
2941	4544	1
34	3810	1
1614	2151	1
1017	269	1
6	638	1
4283	3836	1
907	910	1
3098	3193	1
1898	2154	1
761	907	1
3428	5352	1
4074	1952	1
1956	2025	1
4667	1809	-1
4037	904	1
3686	2641	1
3344	3901	1
1809	2220	1
776	1161	1
3128	4356	1
1809	2408	1
134	1362	1
713	921	1
2295	1814	1
602	483	1
34	5889	1
1839	1528	1
170	492	1
5577	5846	1
362	4638	1
269	61	1
3009	1952	1
6	279	1
88	40	1
2044	5298	1
2066	3785	-1
2253	2141	1
2295	3620	1
766	1042	1
1898	2305	1
4383	3403	1
2895	3091	1
649	650	1
1809	2601	-1
565	848	1
4253	4684	1
2387	5945	-1
4106	4521	1
1700	1859	1
389	170	1
2634	2653	1
1975	1946	1
2027	3597	1
1892	2858	1
303	3	1
4675	4738	-1
2404	2324	1
5226	5412	1
2312	2346	1
287	197	1
2641	3403	1
0	1382	-1
1937	34	1
191	2044	1
1674	1753	1
