144	64	1
13	2137	1
21	25	1
1375	4	1
47	136	1
124	246	1
12	516	-1
728	1710	1
1170	94	1
677	7326	1
51	2892	1
841	22	1
814	176	1
88	153	1
52	28	1
2298	695	1
25	206	1
11	162	1
338	297	1
7	4720	-1
0	2686	1
236	3	1
115	173	1
21	38	1
616	458	1
85	765	1
89	136	1
295	213	1
5	407	1
2309	21	1
7417	110	1
1189	7511	1
128	1413	1
47	1715	1
925	148	1
1146	797	1
9	568	1
0	3172	1
95	375	1
2663	313	1
954	141	1
18	291	1
103	2431	1
28	613	1
1	138	1
0	2944	1
32	586	1
217	212	1
3132	1365	1
7602	0	1
36	7447	-1
1453	54	1
174	41	1
1570	7	1
13	96	1
2255	29	1
1225	39	1
133	2992	1
76	75	1
544	13	1
1717	71	1
2924	79	1
667	108	1
15	269	1
8	132	1
71	545	1
7	1895	1
171	5341	1
292	90	1
395	21	1
7	286	1
416	109	1
1756	68	1
314	25	1
381	181	1
168	7563	1
662	2532	1
144	3151	1
73	1401	1
669	182	1
24	7508	1
17	2689	1
671	168	1
458	79	1
4	45	1
1882	7506	1
1856	3241	1
78	729	1
1362	66	1
51	549	1
198	32	1
2177	116	1
17	2085	1
258	18	1
113	896	1
11	824	1
696	12	1
563	44	1
9	139	1
1378	423	1
7396	203	1
197	7603	-1
18	646	1
1930	323	1
0	1338	1
1097	83	1
0	3082	1
0	3009	1
327	138	1
1217	3	1
478	1698	1
35	1377	1
32	2967	1
7431	94	1
176	123	1
302	2679	1
59	13	1
5	3191	1
490	800	1
3	1397	1
797	1740	1
681	14	1
2758	20	1
1330	70	1
938	13	1
1810	7594	1
202	89	1
1	435	1
1039	30	1
108	41	1
374	42	1
7584	48	1
25	265	1
613	298	1
870	1	1
516	328	1
238	666	1
16	450	1
3011	360	1
254	39	1
2730	0	1
50	7591	-1
510	2036	1
94	3178	1
123	297	1
370	6	1
423	2187	1
278	14	1
20	21	1
11	34	1
48	81	1
552	1320	1
225	74	1
20	70	1
14	1905	1
1058	2356	1
204	23	1
7523	225	1
528	1209	1
409	741	1
7393	136	1
19	7546	-1
8	175	1
8	7600	-1
1323	176	1
15	1921	1
66	751	1
53	101	1
953	454	1
170	521	1
110	29	1
1104	7563	1
57	112	-1
2357	94	1
165	82	1
14	1350	1
39	2304	1
33	25	1
50	25	1
129	1658	1
862	130	1
2335	6	1
103	1596	1
0	2903	1
394	7411	1
3313	7411	1
295	330	1
529	259	1
19	7564	-1
4	7590	-1
329	7599	-1
2256	15	1
197	7526	-1
96	8	1
139	3	1
5341	225	-1
142	1284	1
375	92	1
0	2341	1
253	1119	1
22	1400	1
156	215	1
45	205	1
6289	26	1
128	658	1
440	215	1
24	3081	1
0	2897	1
94	1064	1
279	86	1
7570	7394	1
54	271	-1
122	1375	1
352	215	1
176	1695	1
250	211	1
2182	797	1
148	710	1
957	91	1
356	89	1
249	2522	1
52	329	1
3	566	1
2949	15	1
3209	0	1
585	2752	1
657	323	1
140	95	1
125	90	1
54	79	1
57	205	1
4	7	1
1331	12	1
143	1376	1
328	165	1
120	2854	1
32	68	1
670	861	1
5	132	1
282	2051	1
394	258	1
14	899	1
2041	368	1
1191	1877	1
695	178	1
300	284	1
616	0	1
613	589	1
161	2989	1
1541	5	1
709	1	1
530	130	1
272	1668	1
46	7601	-1
823	191	1
62	717	1
228	25	1
345	2815	1
908	83	1
461	600	1
1420	29	1
12	883	1
1129	7549	1
1029	7576	1
5341	108	-1
9	160	1
798	16	1
78	254	1
307	87	1
2689	17	1
320	124	1
8	2759	1
0	3214	1
342	120	1
466	407	1
55	106	1
868	152	1
6	1184	1
1226	7551	1
883	12	1
679	1471	1
169	184	1
67	3098	1
1129	78	1
742	133	1
12	1536	1
3101	45	1
185	1206	1
68	145	1
31	236	1
910	1913	1
252	26	1
15	7551	1
223	2463	1
238	1102	1
1530	67	1
32	1832	1
371	891	1
562	0	1
68	2168	1
2832	319	1
2126	0	1
186	10	1
77	318	1
123	814	1
2	492	1
1002	3	1
5	1559	1
24	142	1
21	89	1
755	1182	1
61	72	1
163	104	1
84	490	1
1818	12	1
574	855	1
68	231	1
41	1268	1
35	7340	1
25	276	1
1816	12	1
374	34	1
1429	53	1
7	10	1
21	36	1
6	5341	1
178	7600	-1
7594	6	1
1698	478	1
4	433	1
8	976	1
1	236	1
46	76	1
91	461	1
18	7445	-1
2948	392	1
862	149	1
268	85	1
27	856	1
497	232	1
29	7535	-1
23	94	1
1674	2031	1
2310	176	1
1377	4	1
171	35	1
823	98	1
2000	3	1
95	110	1
1117	76	1
320	18	1
634	160	1
7549	38	1
41	77	1
1521	593	1
1507	7415	1
289	2387	1
823	219	1
2368	94	-1
282	2588	1
7	3515	-1
68	155	1
527	117	1
430	3200	1
797	2182	1
9	3	1
849	15	1
83	1097	1
155	50	1
1238	3	1
1855	23	1
304	345	1
613	140	1
107	94	1
10	18	1
3107	37	1
162	117	1
3	230	-1
7563	274	1
661	118	1
129	298	1
374	84	-1
121	202	1
1919	47	1
321	118	1
37	1492	1
43	444	1
77	1510	1
7563	1669	1
89	404	1
1307	69	1
114	4	1
102	127	1
59	7572	-1
957	0	1
2267	12	1
176	55	1
1589	14	1
644	7	1
116	17	1
0	2377	1
277	359	1
122	333	1
189	79	1
86	571	1
2355	2357	1
5341	446	-1
114	48	1
392	2889	1
7326	530	1
52	64	1
7576	1	1
48	2371	1
71	415	1
77	105	1
122	2	1
642	204	1
65	1455	1
71	98	1
255	120	1
87	26	1
138	712	1
1763	24	1
1883	458	1
3092	60	1
3	64	1
31	18	1
5	3111	1
507	1	1
105	2040	1
222	465	1
108	1098	1
2335	7272	1
384	7563	1
1185	244	1
291	35	1
231	276	1
1	311	1
263	638	1
203	156	1
99	6	1
2810	4933	1
9	64	1
6	644	1
230	47	1
1	7	1
570	1280	1
118	310	1
1531	126	1
1792	213	1
7	7349	-1
1184	5	1
5	556	1
16	187	1
950	51	1
50	176	1
69	278	1
258	1859	1
7410	2899	1
70	456	1
113	1593	1
176	226	1
2676	47	1
7567	124	-1
7564	121	1
1572	80	1
43	441	1
499	83	1
473	36	1
937	131	1
490	7597	-1
1662	7563	1
1350	63	1
131	2630	1
327	471	1
639	176	1
205	187	1
160	2208	1
1028	797	1
57	350	1
547	192	1
2848	797	1
7603	7602	-1
580	211	1
127	7596	-1
198	91	1
236	269	1
2228	141	1
1376	757	1
201	1010	1
14	2827	1
1888	244	1
66	101	1
9	1429	1
251	105	1
211	225	1
507	1956	1
62	391	1
23	82	1
773	530	1
84	7601	-1
3088	12	1
7340	4	1
39	850	1
954	77	1
21	2158	1
118	120	1
405	1110	1
176	7583	-1
889	80	1
244	707	1
1341	24	1
2226	0	1
1602	296	1
95	6	1
165	1785	1
737	945	1
1161	6	1
21	12	1
176	5	1
1263	7602	1
7	7574	-1
441	850	1
403	660	1
131	1704	1
543	1	1
512	1977	1
7601	25	-1
124	3395	1
700	0	1
82	7599	-1
870	941	1
1476	2756	1
96	1135	1
10	123	1
7600	1690	-1
535	7595	-1
515	47	1
149	7600	-1
1522	1	1
3	478	1
490	176	-1
1099	74	1
1249	1247	1
614	717	1
165	1776	1
6877	589	1
540	194	1
326	214	1
98	715	1
115	3136	1
0	3148	1
91	288	1
691	4	1
20	7	1
198	751	1
15	71	1
121	2773	1
67	165	1
1331	2234	1
1000	367	1
340	7569	1
226	176	1
1138	359	1
10	733	1
308	41	1
3139	1830	1
114	1342	1
622	7563	1
9	1043	1
162	81	1
1753	10	1
2260	0	1
407	327	1
29	319	1
38	21	1
165	24	1
6	406	1
287	190	1
7563	1245	1
1304	17	1
257	68	1
644	3164	1
350	758	1
20	276	1
17	116	1
7565	50	1
359	1037	1
176	142	1
534	223	1
13	2141	1
917	3	1
7370	715	1
47	9	1
264	76	1
135	875	1
314	41	1
6	767	1
7	236	1
487	1320	1
84	164	1
0	1579	1
541	17	1
131	1131	1
69	132	1
64	1661	1
134	3266	1
17	37	1
14	32	1
122	7555	-1
7511	28	1
451	1327	1
743	711	1
21	10	1
2301	114	1
2331	2	1
528	746	1
342	251	1
51	50	1
81	30	-1
0	2753	1
5	10	1
490	34	1
566	15	1
182	1446	1
558	464	1
1284	142	1
10	309	1
22	503	1
344	2	1
161	2257	1
9	112	-1
524	643	1
1178	55	1
83	444	1
733	545	1
202	31	1
1313	738	1
2	876	1
634	940	1
329	2053	1
205	7520	-1
288	7466	-1
107	108	1
76	131	1
125	191	1
958	219	1
99	123	1
3166	0	1
2274	12	1
124	320	1
940	23	1
853	74	1
806	7552	1
30	176	-1
598	12	1
1632	530	1
66	1326	1
202	8	1
187	233	1
67	60	1
377	373	1
374	3398	1
7	1882	-1
860	430	1
280	3449	1
1949	7412	1
638	797	1
199	606	1
2124	16	1
668	2533	1
76	1327	1
395	144	1
1278	39	1
297	1122	1
209	250	1
105	186	1
31	244	1
1543	1490	1
466	74	1
10	6877	-1
176	1161	1
116	1487	1
113	63	1
7598	52	1
61	91	1
99	13	1
637	6	1
83	64	1
55	241	1
176	294	1
48	3288	1
304	8	1
2237	0	1
646	95	1
7516	7535	1
60	2267	1
6	1161	1
596	2353	1
162	248	1
2775	680	1
29	1420	1
94	2409	1
18	91	1
86	240	1
35	208	1
707	320	1
2970	2974	1
442	7386	-1
11	81	1
129	724	1
601	104	1
121	142	1
66	587	1
86	3317	1
0	3142	1
42	7534	-1
88	0	1
30	24	1
1940	75	1
3	3355	1
0	3022	1
25	26	1
191	84	-1
1624	2066	1
959	42	1
0	2148	1
100	466	1
993	34	1
3	1269	1
182	673	1
534	108	1
980	7	1
1487	116	1
96	39	1
1327	176	1
1692	365	1
18	7	1
613	38	1
2027	27	1
728	19	1
87	31	1
1400	7551	1
174	44	1
7379	2	1
123	7333	1
414	828	1
646	7522	-1
7	141	1
690	797	1
3413	0	1
144	41	1
49	777	1
160	1769	1
231	54	1
264	31	1
10	102	1
179	280	1
2	753	1
132	256	1
167	36	1
1455	22	1
5	52	1
112	800	1
1934	7568	-1
1513	490	1
0	2845	1
39	43	1
494	757	1
317	655	1
680	2775	1
131	76	1
16	1489	1
63	278	1
2138	1291	-1
870	7387	1
36	473	1
375	11	1
5	3304	1
397	102	1
2368	287	1
443	926	1
50	69	1
699	799	1
181	840	1
3153	2	1
178	594	1
1876	396	1
2461	223	1
0	1537	1
226	89	-1
6	202	1
823	374	1
683	25	1
66	5341	1
35	571	1
12	2269	1
1246	3773	1
27	313	1
217	7603	-1
1530	12	1
25	7	1
287	7594	1
50	1808	1
1859	493	1
1073	497	1
284	454	1
1596	97	1
1949	1628	1
461	371	1
137	435	1
1391	0	1
1008	124	1
38	136	1
131	383	1
6316	26	1
374	103	1
431	1886	1
2001	3	1
204	7	1
1614	310	1
486	29	1
2187	9	1
1702	17	1
102	1316	1
57	1846	1
172	84	1
13	391	1
2	61	1
440	1612	1
1894	351	1
35	57	1
3132	1953	1
1998	1657	1
10	1882	1
681	937	1
2	1359	1
1220	7602	-1
3	236	1
23	184	1
192	7331	-1
141	1038	1
813	67	1
191	86	1
13	1023	1
51	633	1
176	121	1
7498	681	1
76	154	1
7602	16	1
1239	326	1
374	57	1
7586	448	1
181	608	1
25	682	1
32	44	1
904	3418	1
7502	320	1
22	1079	1
3017	7	1
84	600	1
136	30	1
5	1370	1
124	42	1
175	1332	1
1735	0	1
7594	547	1
141	28	1
12	434	1
106	204	1
5341	688	-1
707	7491	-1
30	19	1
2175	0	1
39	988	1
308	701	1
15	108	1
176	332	1
160	0	1
0	378	1
116	2198	1
24	1763	1
1428	43	1
6	809	1
525	3215	1
376	362	1
16	210	1
7	1360	1
3421	0	1
1649	7563	1
181	659	1
6368	71	1
599	7	1
1971	238	1
99	7	1
2879	49	1
6013	23	1
578	20	1
7415	1777	1
4	1867	1
3	301	1
221	2335	-1
298	47	1
2778	0	1
700	889	1
944	512	1
300	111	1
0	1194	1
305	40	1
147	43	1
679	7563	1
198	54	1
173	115	1
228	288	1
5341	7589	-1
17	3052	1
1487	369	1
1322	91	1
2093	136	1
1139	69	1
56	2655	1
361	2851	1
2779	0	1
114	2368	1
2335	373	-1
784	77	1
4	390	1
746	845	1
94	344	1
23	307	1
109	304	1
103	63	1
123	24	1
103	47	1
1961	610	1
1605	715	1
732	17	1
94	751	1
9	176	-1
14	800	-1
1259	7563	1
94	173	1
167	7598	-1
14	604	1
2152	68	1
7602	20	1
0	3141	1
3286	2285	1
225	932	1
60	7432	1
59	1503	1
181	1436	1
950	316	1
694	314	1
9	740	1
2435	280	1
94	2368	-1
14	426	1
14	3436	1
93	97	1
2300	177	1
937	76	1
1695	1095	1
14	374	1
1020	211	1
63	125	1
350	81	1
7443	3128	1
1458	7	1
90	222	1
1127	25	1
189	12	1
85	125	1
19	891	1
289	130	1
7603	156	1
4	23	1
1249	1466	1
57	41	1
10	1291	1
287	184	1
254	34	1
7	7557	-1
1	503	1
873	17	1
7594	812	1
216	662	1
152	2608	1
121	13	1
7	2394	-1
7	241	-1
72	102	1
3310	1193	1
205	1556	1
727	5	1
25	72	1
2738	77	1
50	7579	-1
582	506	1
65	47	1
2	975	1
374	497	1
1124	38	1
174	325	1
331	7336	-1
151	0	1
2059	358	1
136	89	1
450	7	1
92	1	1
50	1139	1
2211	392	1
7388	481	1
27	1006	1
178	7551	-1
483	13	1
68	1317	1
940	94	1
121	7564	-1
936	1341	1
425	2554	1
9	200	1
2264	193	1
1510	77	1
371	4	1
68	160	1
751	66	1
10	1753	1
263	300	1
6368	1571	1
248	192	1
2252	228	1
59	739	1
7539	7555	1
123	2139	1
1524	641	1
10	7376	1
1855	1535	1
0	3	1
171	29	1
233	39	1
0	1146	1
117	821	1
198	26	1
2	432	1
176	1524	1
3095	5	1
1371	1574	1
32	1037	1
1687	383	1
59	360	1
965	69	1
75	2695	1
92	3411	1
1463	238	1
33	32	1
2138	37	1
961	7	1
75	2036	1
493	72	1
1	12	1
327	53	1
169	587	1
575	49	1
407	137	1
42	374	1
77	797	1
202	10	1
15	1406	1
210	20	1
639	6	1
227	123	-1
1793	28	1
7	117	1
7517	490	-1
204	642	1
1236	440	1
197	68	1
127	1042	1
867	17	1
843	136	1
2042	88	1
280	604	1
759	977	1
0	2151	1
2969	29	1
2010	777	1
1180	361	1
7415	1507	1
33	35	1
1991	402	1
0	28	1
758	48	1
26	1126	1
5341	7555	-1
3	264	1
294	8	1
655	24	1
3330	80	1
13	36	1
5	808	1
207	2	1
198	2323	1
206	172	1
134	141	1
662	138	1
7	1253	1
621	1416	1
2294	2	1
545	7602	1
8	144	1
7389	114	1
2332	4	1
189	25	1
1236	535	1
3	1087	1
43	39	1
1739	587	1
1730	13	1
372	28	1
2816	21	1
2342	644	1
59	266	1
29	881	1
1161	176	1
156	7602	1
348	1158	1
502	42	1
166	108	1
2761	71	1
57	164	1
20	46	1
17	865	1
2177	0	1
7443	91	1
37	7578	-1
7396	2181	1
489	40	1
1308	87	1
161	1321	1
263	1	1
38	514	1
152	868	1
779	570	1
1436	423	1
318	40	1
853	679	1
154	326	1
5	544	1
3383	144	1
411	5341	1
823	301	-1
3	571	1
4	1490	1
64	7569	-1
12	455	1
130	168	1
34	2288	1
59	24	1
86	66	1
653	2040	1
1055	5	1
42	116	1
293	2828	1
152	863	1
3006	671	1
2026	1020	1
753	754	1
1600	22	1
1815	3	1
42	41	1
235	2531	1
37	959	1
12	1350	1
350	1892	1
1067	92	1
352	531	1
12	2242	1
347	8	1
6	639	1
89	55	1
16	283	1
704	3203	1
3	9	1
20	1985	1
556	35	1
439	183	1
2990	79	1
136	47	1
528	991	1
356	473	1
78	10	1
1240	298	1
3136	115	1
1046	37	1
23	797	-1
5	7551	-1
2099	664	1
7602	41	1
5341	5388	-1
29	135	1
2335	97	1
1780	136	1
715	56	1
34	63	1
161	1166	1
943	304	1
53	118	1
82	252	1
0	2260	1
5	115	1
2335	3431	1
1181	1536	1
274	7519	1
50	132	1
204	61	1
938	68	1
96	365	1
132	14	1
19	729	1
1535	31	1
113	85	1
349	16	1
79	259	1
3	438	1
18	11	1
831	93	1
824	58	1
1595	103	1
3303	25	1
38	89	1
14	199	-1
2298	123	1
170	1737	1
21	132	1
94	30	1
255	484	1
1488	210	1
109	522	1
7563	477	1
111	5	1
13	2824	1
295	0	1
5	753	1
856	204	1
269	15	1
14	1470	1
17	735	1
3	105	1
7529	7583	1
123	28	1
7559	144	1
6735	26	1
546	192	1
125	1	1
128	606	1
54	348	1
1981	1992	1
0	2774	1
1217	2607	1
1523	7589	-1
35	982	1
707	33	1
43	1428	1
158	41	1
45	2260	1
953	37	1
105	940	1
10	273	1
5341	7587	-1
1	1155	1
7576	192	1
16	870	1
128	469	1
1790	70	1
388	7399	1
294	936	1
2447	0	1
1501	37	1
773	3132	1
113	3425	1
2	106	1
116	1313	1
5341	29	1
1749	0	1
2658	166	1
21	60	1
35	2	1
57	416	1
674	182	1
1030	24	1
37	56	1
205	3132	1
478	7563	1
554	450	1
1103	914	1
64	1938	1
837	7334	-1
2968	70	1
9	50	1
540	2025	1
104	32	1
492	224	1
7551	1399	1
2875	0	1
2416	191	1
374	93	1
292	112	1
784	2071	1
322	214	1
626	714	1
29	46	1
167	3	1
75	83	1
632	409	1
1672	852	1
568	9	1
15	405	1
143	3368	1
171	24	1
6	1648	1
428	30	1
31	33	1
1021	160	1
230	19	1
1	30	1
102	162	1
39	9	1
0	724	1
326	1239	1
45	880	1
1248	77	1
500	793	1
1854	205	1
0	585	1
607	339	1
154	72	1
350	11	1
1795	0	1
253	609	1
16	37	1
28	42	1
738	1143	1
2348	1366	1
182	168	1
131	1707	1
47	269	1
3195	60	1
11	1534	1
689	215	-1
305	16	1
218	303	1
359	7387	-1
78	2705	1
511	108	1
318	28	1
15	1321	1
21	28	1
55	968	1
359	7603	-1
7385	7334	1
534	535	1
115	394	1
286	28	1
67	626	1
131	44	1
621	2639	1
176	196	1
418	530	1
221	172	1
797	51	1
645	87	1
41	21	1
154	64	1
2592	503	1
96	176	1
7559	52	1
202	5	1
120	324	1
706	309	1
0	1352	1
255	39	1
492	751	1
1791	7594	1
330	7528	1
232	85	1
477	321	1
3330	218	1
2248	0	1
1324	6	1
2370	5	1
53	448	1
441	224	1
2181	7396	1
60	67	1
2	20	1
797	31	1
2086	728	1
80	33	1
2335	904	-1
609	36	1
407	10	1
3	2016	1
1353	883	1
3318	0	1
945	295	1
10	89	1
135	28	1
862	7414	1
23	620	1
88	405	1
1509	145	1
797	948	-1
1709	2715	1
11	291	1
663	76	1
97	633	1
4	705	1
9	7594	-1
2335	18	-1
3030	111	1
81	7567	-1
77	738	1
28	980	1
8	2726	1
173	6	1
472	998	1
1037	32	1
531	90	1
2756	1476	1
1067	66	1
732	8	1
69	202	1
93	557	1
21	368	1
803	25	1
489	289	1
3	223	1
350	431	1
11	39	1
176	94	1
886	275	1
571	29	1
1066	35	1
96	68	1
1867	3271	1
9	7437	1
14	158	1
75	1940	1
13	276	1
9	663	1
48	92	1
163	834	1
389	197	1
7434	309	1
0	473	1
135	72	1
82	72	1
649	162	1
3446	14	1
177	2151	1
843	2710	1
2647	403	1
3213	1872	1
134	135	1
177	981	1
1256	1011	1
1545	5	1
87	7558	-1
518	2898	1
19	130	1
1591	2360	1
1	470	1
2270	314	1
81	287	1
318	132	1
1	2498	1
166	540	1
27	36	1
1116	619	1
114	3250	1
68	345	1
16	2124	1
666	610	1
76	160	1
77	76	1
7500	6	1
88	301	1
3	112	1
255	671	1
628	47	1
588	2153	1
0	1283	1
2416	14	1
571	57	1
1715	10	1
1220	528	1
676	528	1
166	446	1
1385	1386	1
31	176	-1
2	99	1
2280	372	1
397	117	1
338	83	1
1153	165	1
300	0	1
2120	7549	1
2167	145	1
166	44	1
556	26	1
945	16	1
572	1000	1
11	43	1
57	633	1
989	418	1
2923	176	1
339	1943	1
1172	279	1
2218	145	1
3329	0	1
2719	99	1
959	284	1
586	1	1
2654	1696	1
176	7553	1
396	1876	1
7569	182	1
7602	39	1
55	35	1
26	171	1
384	925	1
127	291	1
1	118	1
2429	896	1
1251	225	1
236	39	1
563	1617	1
340	1001	1
153	130	1
1334	1807	1
562	312	1
0	3328	1
1385	14	1
145	109	1
12	1766	1
7513	177	1
240	1821	1
25	198	1
7557	7465	-1
14	2430	1
2799	66	1
1025	687	1
862	782	1
2316	21	1
91	525	1
240	104	1
176	7	1
326	7340	1
648	122	1
1813	60	1
7561	1142	1
714	626	1
7335	238	-1
32	252	1
191	823	1
411	1	1
1358	2	1
15	1009	1
1941	251	1
1634	1	1
114	371	1
304	1374	1
19	1144	1
187	572	1
717	719	1
2640	791	1
525	5	1
78	2682	1
172	29	1
7563	1671	1
688	13	1
410	94	1
121	4	1
121	176	1
7560	3773	1
67	7599	-1
1105	53	1
478	258	1
12	3053	1
851	136	1
655	936	1
33	979	1
15	366	1
50	7	1
493	10	1
129	776	1
2335	468	-1
295	70	1
2292	63	1
7	2171	1
1073	14	1
1242	39	1
264	7	1
190	434	1
1297	40	1
165	105	1
23	493	1
29	113	1
47	2676	1
271	14	1
2760	71	1
876	2	1
6	144	1
176	264	1
1000	579	1
3253	190	1
208	1086	1
767	6	1
3346	71	1
307	244	1
2335	3285	-1
66	1149	1
236	180	1
42	117	1
355	742	1
11	157	1
311	36	1
280	14	1
33	307	1
201	7602	1
95	1894	1
123	881	1
1845	0	1
323	1939	1
77	631	1
47	16	1
667	313	1
2119	56	1
1554	2	1
62	175	1
78	38	1
255	0	1
3324	331	1
2593	65	1
277	226	1
436	719	1
5	809	1
618	861	1
7	700	1
1568	30	1
1	563	1
37	1046	1
7	595	1
44	88	1
1121	340	1
707	1889	1
1602	1	1
24	1164	1
87	184	-1
424	467	1
123	7	1
586	304	1
2	701	1
24	1031	1
146	99	1
32	2121	1
289	80	1
129	382	1
1643	139	1
317	24	1
756	11	1
129	578	1
519	2972	1
1072	280	1
196	46	1
86	396	1
125	604	1
16	806	1
13	2156	1
371	1375	1
21	1131	1
7	7458	-1
2752	585	1
218	801	1
7576	346	1
774	440	1
205	1	1
0	3297	1
1184	114	1
125	292	1
357	2014	1
36	1	1
105	560	1
4	2385	1
6	1146	1
271	187	1
26	87	1
7416	7505	1
388	210	1
7	7471	-1
978	2358	1
1133	7561	-1
14	852	1
91	3207	1
403	176	1
986	418	1
1234	216	1
115	309	1
3256	371	1
153	4	1
1090	3	1
1048	1051	1
204	307	1
8	314	1
43	23	1
150	212	1
1363	1556	1
1065	458	1
1341	29	1
180	403	1
1846	0	1
1689	253	1
473	668	1
528	2315	1
152	1661	1
440	720	1
225	614	1
155	160	1
33	135	1
44	388	1
573	7563	1
31	58	1
1006	447	1
110	7511	-1
55	3106	1
350	57	1
51	1144	1
205	86	1
94	37	1
1275	78	1
369	101	1
392	2948	1
233	44	1
81	18	1
3250	114	1
283	7	1
166	7563	1
95	2410	1
82	389	1
41	0	1
1235	262	1
1158	7527	-1
76	47	1
2308	109	1
7595	535	1
110	7598	-1
7441	31	1
42	66	1
713	237	1
18	32	1
20	11	1
50	7572	-1
41	931	1
78	1713	1
3	410	1
490	103	-1
154	114	1
68	1751	1
28	88	1
2379	110	1
529	649	1
2	2352	1
218	114	1
7586	182	1
490	280	-1
485	634	1
0	2351	1
195	121	1
7334	336	1
187	160	-1
241	7513	1
36	560	1
157	694	1
147	1400	1
7397	86	1
57	2402	1
248	903	1
1938	64	1
28	204	1
3144	6	1
1279	49	1
442	13	1
840	908	1
94	24	1
7585	45	-1
0	2165	1
308	3171	1
2509	1104	1
184	97	1
2	227	1
589	613	1
181	365	1
7520	57	-1
400	204	1
287	1587	1
655	811	1
35	839	-1
783	1450	1
124	3407	1
1313	2887	1
5	226	1
1585	1200	1
104	291	1
10	182	-1
64	32	1
289	33	1
1683	75	1
191	232	1
9	1030	1
74	47	1
0	1127	1
6	7587	-1
16	100	1
227	24	1
72	2335	-1
3	2453	1
945	6	1
30	1145	1
189	1	1
953	219	1
128	208	1
589	2	1
49	405	1
78	56	1
2335	156	1
3	2708	1
2373	825	1
0	1951	1
2313	61	1
124	428	1
7563	622	1
500	43	1
847	3	1
1830	1382	1
702	32	1
1685	2620	1
195	14	1
33	982	1
662	49	1
238	7422	1
14	6920	1
2671	78	1
41	776	1
8	686	1
271	105	1
3340	0	1
429	58	1
1449	327	1
340	1937	1
626	434	1
97	1271	1
7	7511	-1
241	94	1
59	133	1
347	178	1
1841	0	1
244	1367	1
314	694	1
18	1030	1
176	1040	1
266	26	1
504	25	1
1576	335	1
434	4	1
1916	250	1
44	1403	1
10	738	1
1490	4	1
459	1128	1
285	176	-1
6	522	1
21	682	1
219	17	1
0	1520	1
862	539	1
323	615	1
232	557	1
1529	177	1
38	2872	1
16	202	1
29	89	1
8	682	1
17	454	1
6	24	1
1745	945	1
10	7	1
22	98	1
662	1240	1
129	7563	1
416	110	1
812	7594	1
31	28	1
7563	2048	1
783	38	1
0	2337	1
458	0	1
248	102	1
78	1119	1
50	1019	1
1242	608	1
83	298	1
147	7602	-1
2973	400	1
458	34	1
2	885	1
283	34	1
2	30	1
6	637	1
4	162	1
593	1521	1
1008	3	1
1717	422	1
3157	5	1
93	95	1
178	1603	1
1	586	1
62	2482	1
461	1877	1
231	7564	1
7535	6	1
7497	1248	1
784	38	1
7597	6	-1
94	1277	1
66	1602	1
2335	72	-1
698	6	1
1173	15	1
85	7392	-1
10	1378	1
388	1	1
817	5	1
114	5678	1
724	101	1
7589	176	1
39	716	1
223	2470	1
176	1292	1
29	6	1
1824	884	1
25	44	1
1850	704	1
52	4	1
515	546	1
29	7	1
377	229	1
17	39	1
153	8	1
0	3417	1
1	1602	1
80	11	1
1359	2	1
14	0	1
6	26	1
11	320	1
29	19	1
144	1610	1
551	1310	1
24	139	1
1158	791	-1
7517	14	-1
2843	797	1
454	17	1
7	3017	1
2365	60	1
62	41	1
7529	7429	1
163	1903	1
10	638	1
140	7590	-1
10	30	1
176	1309	1
71	6368	1
12	3240	1
106	1776	1
21	939	1
465	355	1
2	2289	1
1595	14	1
649	157	1
39	3	1
1482	1481	1
1566	55	1
50	23	1
332	25	1
443	98	1
1021	77	1
1221	1999	1
387	490	1
1474	0	1
2505	1665	1
2	96	1
966	84	1
4	30	1
1877	461	1
1058	29	1
505	6	1
1052	1062	1
0	795	1
6	2208	1
109	6	1
29	1731	1
239	7563	1
65	7	1
152	857	1
78	313	1
488	27	1
103	1387	1
753	2	1
1862	86	1
2978	40	1
116	1741	1
371	35	1
525	109	1
109	187	1
1032	51	1
219	70	1
35	556	1
7	779	-1
191	498	1
8	4933	1
88	89	1
103	497	1
1073	1074	1
74	21	1
78	66	1
490	7517	-1
49	56	1
155	3	1
670	27	1
892	890	1
254	0	1
31	520	1
48	482	1
48	42	1
175	59	1
258	51	1
432	4	1
1471	356	1
0	1582	1
7602	175	1
26	590	1
498	95	1
714	43	1
703	57	1
7563	77	1
38	1000	1
395	176	1
167	771	1
16	38	1
102	2	1
107	1682	1
7565	6	1
920	339	1
2789	2787	1
431	1194	1
5	2325	1
17	159	1
20	346	1
187	144	1
3259	2	1
10	7561	1
86	453	1
8	7601	-1
119	140	1
490	519	1
1796	28	1
1438	129	1
254	10	1
128	1214	1
847	83	1
7336	12	1
1408	2596	1
2	246	1
287	86	1
77	784	1
365	3	1
612	875	1
2305	2	1
633	145	1
97	65	1
273	231	1
1690	136	1
106	359	1
238	664	1
7563	449	1
10	2355	1
315	364	1
7563	7595	-1
305	451	1
32	869	1
165	7516	-1
44	271	1
2557	9	1
344	124	1
303	19	1
9	382	1
171	700	1
632	169	1
925	2068	1
0	458	1
430	1548	1
1236	7563	1
51	258	1
92	705	1
1347	881	1
108	921	1
545	8	1
358	2616	1
876	176	1
55	9	1
68	97	1
499	22	1
6	122	1
108	3	1
108	534	1
7602	49	1
54	165	1
